06-18 23:42:23 INFO Whole dataset size: 192556
06-19 05:59:51 INFO E: 22 B: 56
06-19 05:59:51 INFO E: 22 B: 57
06-19 05:59:52 INFO E: 22 B: 58
06-19 05:59:53 INFO E: 22 B: 59
06-19 05:59:53 INFO E: 22 B: 60
06-19 05:59:54 INFO E: 22 B: 61
06-19 05:59:54 INFO E: 22 B: 62
06-19 05:59:55 INFO E: 22 B: 63
06-19 05:59:56 INFO E: 22 B: 64
06-19 05:59:56 INFO E: 22 B: 65
06-19 05:59:57 INFO E: 22 B: 66
06-19 05:59:58 INFO E: 22 B: 67
06-19 05:59:58 INFO E: 22 B: 68
06-19 05:59:59 INFO E: 22 B: 69
06-19 05:59:59 INFO E: 22 B: 70
06-19 06:00:00 INFO E: 22 B: 71
06-19 06:00:01 INFO E: 22 B: 72
06-19 06:00:01 INFO E: 22 B: 73
06-19 06:00:02 INFO E: 22 B: 74
06-19 06:00:03 INFO E: 22 B: 75
06-19 06:00:04 INFO E: 22 B: 76
06-19 06:00:04 INFO E: 22 B: 77
06-19 06:00:05 INFO E: 22 B: 78
06-19 06:00:06 INFO E: 22 B: 79
06-19 06:00:06 INFO E: 22 B: 80
06-19 06:00:07 INFO E: 22 B: 81
06-19 06:00:08 INFO E: 22 B: 82
06-19 06:00:08 INFO E: 22 B: 83
06-19 06:00:09 INFO E: 22 B: 84
06-19 06:00:09 INFO E: 22 B: 85
06-19 06:00:10 INFO E: 22 B: 86
06-19 06:00:10 INFO E: 22 B: 87
06-19 06:00:11 INFO E: 22 B: 88
06-19 06:00:11 INFO E: 22 B: 89
06-19 06:00:12 INFO E: 22 B: 90
06-19 06:00:13 INFO E: 22 B: 91
06-19 06:00:13 INFO E: 22 B: 92
06-19 06:00:14 INFO E: 22 B: 93
06-19 06:00:14 INFO E: 22 B: 94
06-19 06:00:15 INFO E: 22 B: 95
06-19 06:00:16 INFO E: 22 B: 96
06-19 06:00:16 INFO E: 22 B: 97
06-19 06:00:17 INFO E: 22 B: 98
06-19 06:00:18 INFO E: 22 B: 99
06-19 06:00:18 INFO E: 22 B: 100
06-19 06:00:19 INFO E: 22 B: 101
06-19 06:00:19 INFO E: 22 B: 102
06-19 06:00:20 INFO E: 22 B: 103
06-19 06:00:21 INFO E: 22 B: 104
06-19 06:00:21 INFO E: 22 B: 105
06-19 06:00:22 INFO E: 22 B: 106
06-19 06:00:23 INFO E: 22 B: 107
06-19 06:00:23 INFO E: 22 B: 108
06-19 06:00:24 INFO E: 22 B: 109
06-19 06:00:24 INFO E: 22 B: 110
06-19 06:00:25 INFO E: 22 B: 111
06-19 06:00:26 INFO E: 22 B: 112
06-19 06:00:26 INFO E: 22 B: 113
06-19 06:00:27 INFO E: 22 B: 114
06-19 06:00:28 INFO E: 22 B: 115
06-19 06:00:28 INFO E: 22 B: 116
06-19 06:00:29 INFO E: 22 B: 117
06-19 06:00:30 INFO E: 22 B: 118
06-19 06:00:30 INFO E: 22 B: 119
06-19 06:00:31 INFO E: 22 B: 120
06-19 06:00:32 INFO E: 22 B: 121
06-19 06:00:32 INFO E: 22 B: 122
06-19 06:00:33 INFO E: 22 B: 123
06-19 06:00:34 INFO E: 22 B: 124
06-19 06:00:34 INFO E: 22 B: 125
06-19 06:00:35 INFO E: 22 B: 126
06-19 06:00:36 INFO E: 22 B: 127
06-19 06:00:36 INFO E: 22 B: 128
06-19 06:00:37 INFO E: 22 B: 129
06-19 06:00:37 INFO E: 22 B: 130
06-19 06:00:38 INFO E: 22 B: 131
06-19 06:00:39 INFO E: 22 B: 132
06-19 06:00:39 INFO E: 22 B: 133
06-19 06:00:40 INFO E: 22 B: 134
06-19 06:00:40 INFO E: 22 B: 135
06-19 06:00:41 INFO E: 22 B: 136
06-19 06:00:41 INFO E: 22 B: 137
06-19 06:00:42 INFO E: 22 B: 138
06-19 06:00:43 INFO E: 22 B: 139
06-19 06:00:43 INFO E: 22 B: 140
06-19 06:00:44 INFO E: 22 B: 141
06-19 06:00:44 INFO E: 22 B: 142
06-19 06:00:45 INFO E: 22 B: 143
06-19 06:00:46 INFO E: 22 B: 144
06-19 06:00:46 INFO E: 22 B: 145
06-19 06:00:47 INFO E: 22 B: 146
06-19 06:00:48 INFO E: 22 B: 147
06-19 06:00:48 INFO E: 22 B: 148
06-19 06:00:49 INFO E: 22 B: 149
06-19 06:00:49 INFO E: 22 B: 150
06-19 06:00:50 INFO E: 22 B: 151
06-19 06:00:50 INFO E: 22 B: 152
06-19 06:00:51 INFO E: 22 B: 153
06-19 06:00:52 INFO E: 22 B: 154
06-19 06:00:53 INFO E: 22 B: 155
06-19 06:00:53 INFO E: 22 B: 156
06-19 06:00:54 INFO E: 22 B: 157
06-19 06:00:55 INFO E: 22 B: 158
06-19 06:00:55 INFO E: 22 B: 159
06-19 06:00:56 INFO E: 22 B: 160
06-19 06:00:57 INFO E: 22 B: 161
06-19 06:00:57 INFO E: 22 B: 162
06-19 06:00:58 INFO E: 22 B: 163
06-19 06:00:58 INFO E: 22 B: 164
06-19 06:00:59 INFO E: 22 B: 165
06-19 06:01:00 INFO E: 22 B: 166
06-19 06:01:00 INFO E: 22 B: 167
06-19 06:01:01 INFO E: 22 B: 168
06-19 06:01:02 INFO E: 22 B: 169
06-19 06:01:03 INFO E: 22 B: 170
06-19 06:01:03 INFO E: 22 B: 171
06-19 06:01:04 INFO E: 22 B: 172
06-19 06:01:04 INFO E: 22 B: 173
06-19 06:01:05 INFO E: 22 B: 174
06-19 06:01:06 INFO E: 22 B: 175
06-19 06:01:07 INFO E: 22 B: 176
06-19 06:01:07 INFO E: 22 B: 177
06-19 06:01:08 INFO E: 22 B: 178
06-19 06:01:08 INFO E: 22 B: 179
06-19 06:01:09 INFO E: 22 B: 180
06-19 06:01:10 INFO E: 22 B: 181
06-19 06:01:10 INFO E: 22 B: 182
06-19 06:01:11 INFO E: 22 B: 183
06-19 06:01:11 INFO E: 22 B: 184
06-19 06:01:12 INFO E: 22 B: 185
06-19 06:01:13 INFO E: 22 B: 186
06-19 06:01:13 INFO E: 22 B: 187
06-19 06:01:14 INFO E: 22 B: 188
06-19 06:01:14 INFO E: 22 B: 189
06-19 06:01:15 INFO E: 22 B: 190
06-19 06:01:15 INFO E: 22 B: 191
06-19 06:01:16 INFO E: 22 B: 192
06-19 06:01:16 INFO E: 22 B: 193
06-19 06:01:17 INFO E: 22 B: 194
06-19 06:01:18 INFO E: 22 B: 195
06-19 06:01:18 INFO E: 22 B: 196
06-19 06:01:19 INFO E: 22 B: 197
06-19 06:01:20 INFO E: 22 B: 198
06-19 06:01:20 INFO E: 22 B: 199
06-19 06:01:21 INFO E: 22 B: 200
06-19 06:01:21 INFO E: 22 B: 201
06-19 06:01:22 INFO E: 22 B: 202
06-19 06:01:23 INFO E: 22 B: 203
06-19 06:01:23 INFO E: 22 B: 204
06-19 06:01:24 INFO E: 22 B: 205
06-19 06:01:24 INFO E: 22 B: 206
06-19 06:01:25 INFO E: 22 B: 207
06-19 06:01:26 INFO E: 22 B: 208
06-19 06:01:26 INFO E: 22 B: 209
06-19 06:01:27 INFO E: 22 B: 210
06-19 06:01:28 INFO E: 22 B: 211
06-19 06:01:28 INFO E: 22 B: 212
06-19 06:01:29 INFO E: 22 B: 213
06-19 06:01:30 INFO E: 22 B: 214
06-19 06:01:30 INFO E: 22 B: 215
06-19 06:01:31 INFO E: 22 B: 216
06-19 06:01:32 INFO E: 22 B: 217
06-19 06:01:32 INFO E: 22 B: 218
06-19 06:01:33 INFO E: 22 B: 219
06-19 06:01:34 INFO E: 22 B: 220
06-19 06:01:34 INFO E: 22 B: 221
06-19 06:01:35 INFO E: 22 B: 222
06-19 06:01:35 INFO E: 22 B: 223
06-19 06:01:36 INFO E: 22 B: 224
06-19 06:01:37 INFO E: 22 B: 225
06-19 06:01:37 INFO E: 22 B: 226
06-19 06:01:38 INFO E: 22 B: 227
06-19 06:01:38 INFO E: 22 B: 228
06-19 06:01:39 INFO E: 22 B: 229
06-19 06:01:40 INFO E: 22 B: 230
06-19 06:01:40 INFO E: 22 B: 231
06-19 06:01:41 INFO E: 22 B: 232
06-19 06:01:42 INFO E: 22 B: 233
06-19 06:01:42 INFO E: 22 B: 234
06-19 06:01:43 INFO E: 22 B: 235
06-19 06:01:44 INFO E: 22 B: 236
06-19 06:01:45 INFO E: 22 B: 237
06-19 06:01:45 INFO E: 22 B: 238
06-19 06:01:46 INFO E: 22 B: 239
06-19 06:01:46 INFO E: 22 B: 240
06-19 06:01:47 INFO E: 22 B: 241
06-19 06:01:48 INFO E: 22 B: 242
06-19 06:01:48 INFO E: 22 B: 243
06-19 06:01:49 INFO E: 22 B: 244
06-19 06:01:49 INFO E: 22 B: 245
06-19 06:01:50 INFO E: 22 B: 246
06-19 06:01:50 INFO E: 22 B: 247
06-19 06:01:51 INFO E: 22 B: 248
06-19 06:01:51 INFO E: 22 B: 249
06-19 06:01:52 INFO E: 22 B: 250
06-19 06:01:53 INFO E: 22 B: 251
06-19 06:01:53 INFO E: 22 B: 252
06-19 06:01:54 INFO E: 22 B: 253
06-19 06:01:55 INFO E: 22 B: 254
06-19 06:01:55 INFO E: 22 B: 255
06-19 06:01:56 INFO E: 22 B: 256
06-19 06:01:56 INFO E: 22 B: 257
06-19 06:01:57 INFO E: 22 B: 258
06-19 06:01:58 INFO E: 22 B: 259
06-19 06:01:58 INFO E: 22 B: 260
06-19 06:01:59 INFO E: 22 B: 261
06-19 06:01:59 INFO E: 22 B: 262
06-19 06:02:00 INFO E: 22 B: 263
06-19 06:02:00 INFO E: 22 B: 264
06-19 06:02:01 INFO E: 22 B: 265
06-19 06:02:02 INFO E: 22 B: 266
06-19 06:02:02 INFO E: 22 B: 267
06-19 06:02:03 INFO E: 22 B: 268
06-19 06:02:04 INFO E: 22 B: 269
06-19 06:02:05 INFO E: 22 B: 270
06-19 06:02:05 INFO E: 22 B: 271
06-19 06:02:06 INFO E: 22 B: 272
06-19 06:02:07 INFO E: 22 B: 273
06-19 06:02:07 INFO E: 22 B: 274
06-19 06:02:08 INFO E: 22 B: 275
06-19 06:02:09 INFO E: 22 B: 276
06-19 06:02:09 INFO E: 22 B: 277
06-19 06:02:10 INFO E: 22 B: 278
06-19 06:02:10 INFO E: 22 B: 279
06-19 06:02:11 INFO E: 22 B: 280
06-19 06:02:12 INFO E: 22 B: 281
06-19 06:02:12 INFO E: 22 B: 282
06-19 06:02:13 INFO E: 22 B: 283
06-19 06:02:13 INFO E: 22 B: 284
06-19 06:02:14 INFO E: 22 B: 285
06-19 06:02:15 INFO E: 22 B: 286
06-19 06:02:15 INFO E: 22 B: 287
06-19 06:02:16 INFO E: 22 B: 288
06-19 06:02:17 INFO E: 22 B: 289
06-19 06:02:17 INFO E: 22 B: 290
06-19 06:02:18 INFO E: 22 B: 291
06-19 06:02:18 INFO E: 22 B: 292
06-19 06:02:19 INFO E: 22 B: 293
06-19 06:02:19 INFO E: 22 B: 294
06-19 06:02:20 INFO E: 22 B: 295
06-19 06:02:21 INFO E: 22 B: 296
06-19 06:02:21 INFO E: 22 B: 297
06-19 06:02:22 INFO E: 22 B: 298
06-19 06:02:23 INFO E: 22 B: 299
06-19 06:02:23 INFO E: 22 B: 300
06-19 06:02:24 INFO E: 22 B: 301
06-19 06:02:24 INFO E: 22 B: 302
06-19 06:02:25 INFO E: 22 B: 303
06-19 06:02:25 INFO E: 22 B: 304
06-19 06:02:26 INFO E: 22 B: 305
06-19 06:02:27 INFO E: 22 B: 306
06-19 06:02:27 INFO E: 22 B: 307
06-19 06:02:28 INFO E: 22 B: 308
06-19 06:02:29 INFO E: 22 B: 309
06-19 06:02:29 INFO E: 22 B: 310
06-19 06:02:30 INFO E: 22 B: 311
06-19 06:02:31 INFO E: 22 B: 312
06-19 06:02:31 INFO E: 22 B: 313
06-19 06:02:32 INFO E: 22 B: 314
06-19 06:02:32 INFO E: 22 B: 315
06-19 06:02:33 INFO E: 22 B: 316
06-19 06:02:34 INFO E: 22 B: 317
06-19 06:02:34 INFO E: 22 B: 318
06-19 06:02:35 INFO E: 22 B: 319
06-19 06:02:36 INFO E: 22 B: 320
06-19 06:02:36 INFO E: 22 B: 321
06-19 06:02:37 INFO E: 22 B: 322
06-19 06:02:38 INFO E: 22 B: 323
06-19 06:02:38 INFO E: 22 B: 324
06-19 06:02:39 INFO E: 22 B: 325
06-19 06:02:39 INFO E: 22 B: 326
06-19 06:02:40 INFO E: 22 B: 327
06-19 06:02:41 INFO E: 22 B: 328
06-19 06:02:41 INFO E: 22 B: 329
06-19 06:02:42 INFO E: 22 B: 330
06-19 06:02:42 INFO E: 22 B: 331
06-19 06:02:43 INFO E: 22 B: 332
06-19 06:02:44 INFO E: 22 B: 333
06-19 06:02:44 INFO E: 22 B: 334
06-19 06:02:45 INFO E: 22 B: 335
06-19 06:02:45 INFO E: 22 B: 336
06-19 06:02:46 INFO E: 22 B: 337
06-19 06:02:46 INFO E: 22 B: 338
06-19 06:02:47 INFO E: 22 B: 339
06-19 06:02:47 INFO E: 22 B: 340
06-19 06:02:48 INFO E: 22 B: 341
06-19 06:02:48 INFO E: 22 B: 342
06-19 06:02:49 INFO E: 22 B: 343
06-19 06:02:50 INFO E: 22 B: 344
06-19 06:02:51 INFO E: 22 B: 345
06-19 06:02:51 INFO E: 22 B: 346
06-19 06:02:52 INFO E: 22 B: 347
06-19 06:02:52 INFO E: 22 B: 348
06-19 06:02:53 INFO E: 22 B: 349
06-19 06:02:54 INFO E: 22 B: 350
06-19 06:02:54 INFO E: 22 B: 351
06-19 06:02:55 INFO E: 22 B: 352
06-19 06:02:55 INFO E: 22 B: 353
06-19 06:02:56 INFO E: 22 B: 354
06-19 06:02:57 INFO E: 22 B: 355
06-19 06:02:58 INFO E: 22 B: 356
06-19 06:02:58 INFO E: 22 B: 357
06-19 06:02:59 INFO E: 22 B: 358
06-19 06:02:59 INFO E: 22 B: 359
06-19 06:03:00 INFO E: 22 B: 360
06-19 06:03:01 INFO E: 22 B: 361
06-19 06:03:01 INFO E: 22 B: 362
06-19 06:03:02 INFO E: 22 B: 363
06-19 06:03:03 INFO E: 22 B: 364
06-19 06:03:03 INFO E: 22 B: 365
06-19 06:03:04 INFO E: 22 B: 366
06-19 06:03:05 INFO E: 22 B: 367
06-19 06:03:05 INFO E: 22 B: 368
06-19 06:03:06 INFO E: 22 B: 369
06-19 06:03:06 INFO E: 22 B: 370
06-19 06:03:07 INFO E: 22 B: 371
06-19 06:03:07 INFO E: 22 B: 372
06-19 06:03:08 INFO E: 22 B: 373
06-19 06:03:09 INFO E: 22 B: 374
06-19 06:03:09 INFO E: 22 B: 375
06-19 06:03:10 INFO E: 22 B: 376
06-19 06:03:11 INFO E: 22 B: 377
06-19 06:03:11 INFO E: 22 B: 378
06-19 06:03:12 INFO E: 22 B: 379
06-19 06:03:13 INFO E: 22 B: 380
06-19 06:03:14 INFO E: 22 B: 381
06-19 06:03:14 INFO E: 22 B: 382
06-19 06:03:15 INFO E: 22 B: 383
06-19 06:03:15 INFO E: 22 B: 384
06-19 06:03:16 INFO E: 22 B: 385
06-19 06:03:17 INFO E: 22 B: 386
06-19 06:03:17 INFO E: 22 B: 387
06-19 06:03:18 INFO E: 22 B: 388
06-19 06:03:18 INFO E: 22 B: 389
06-19 06:03:19 INFO E: 22 B: 390
06-19 06:03:19 INFO E: 22 B: 391
06-19 06:03:20 INFO E: 22 B: 392
06-19 06:03:20 INFO E: 22 B: 393
06-19 06:03:21 INFO E: 22 B: 394
06-19 06:03:22 INFO E: 22 B: 395
06-19 06:03:22 INFO E: 22 B: 396
06-19 06:03:23 INFO E: 22 B: 397
06-19 06:03:23 INFO E: 22 B: 398
06-19 06:03:24 INFO E: 22 B: 399
06-19 06:03:24 INFO E: 22 B: 400
06-19 06:03:25 INFO E: 22 B: 401
06-19 06:03:26 INFO E: 22 B: 402
06-19 06:03:26 INFO E: 22 B: 403
06-19 06:03:27 INFO E: 22 B: 404
06-19 06:03:27 INFO E: 22 B: 405
06-19 06:03:28 INFO E: 22 B: 406
06-19 06:03:29 INFO E: 22 B: 407
06-19 06:03:29 INFO E: 22 B: 408
06-19 06:03:30 INFO E: 22 B: 409
06-19 06:03:31 INFO E: 22 B: 410
06-19 06:03:31 INFO E: 22 B: 411
06-19 06:03:32 INFO E: 22 B: 412
06-19 06:03:32 INFO E: 22 B: 413
06-19 06:03:33 INFO E: 22 B: 414
06-19 06:03:34 INFO E: 22 B: 415
06-19 06:03:34 INFO E: 22 B: 416
06-19 06:03:35 INFO E: 22 B: 417
06-19 06:03:35 INFO E: 22 B: 418
06-19 06:03:36 INFO E: 22 B: 419
06-19 06:03:37 INFO E: 22 B: 420
06-19 06:03:37 INFO E: 22 B: 421
06-19 06:03:38 INFO E: 22 B: 422
06-19 06:03:38 INFO E: 22 B: 423
06-19 06:03:39 INFO E: 22 B: 424
06-19 06:03:40 INFO E: 22 B: 425
06-19 06:03:40 INFO E: 22 B: 426
06-19 06:03:41 INFO E: 22 B: 427
06-19 06:03:41 INFO E: 22 B: 428
06-19 06:03:42 INFO E: 22 B: 429
06-19 06:03:43 INFO E: 22 B: 430
06-19 06:03:43 INFO E: 22 B: 431
06-19 06:03:44 INFO E: 22 B: 432
06-19 06:03:44 INFO E: 22 B: 433
06-19 06:03:45 INFO E: 22 B: 434
06-19 06:03:46 INFO E: 22 B: 435
06-19 06:03:46 INFO E: 22 B: 436
06-19 06:03:47 INFO E: 22 B: 437
06-19 06:03:48 INFO E: 22 B: 438
06-19 06:03:48 INFO E: 22 B: 439
06-19 06:03:49 INFO E: 22 B: 440
06-19 06:03:49 INFO E: 22 B: 441
06-19 06:03:50 INFO E: 22 B: 442
06-19 06:03:51 INFO E: 22 B: 443
06-19 06:03:51 INFO E: 22 B: 444
06-19 06:03:52 INFO E: 22 B: 445
06-19 06:03:53 INFO E: 22 B: 446
06-19 06:03:53 INFO E: 22 B: 447
06-19 06:03:54 INFO E: 22 B: 448
06-19 06:03:54 INFO E: 22 B: 449
06-19 06:03:55 INFO E: 22 B: 450
06-19 06:03:56 INFO E: 22 B: 451
06-19 06:03:56 INFO E: 22 B: 452
06-19 06:03:57 INFO E: 22 B: 453
06-19 06:03:58 INFO E: 22 B: 454
06-19 06:03:58 INFO E: 22 B: 455
06-19 06:03:59 INFO E: 22 B: 456
06-19 06:03:59 INFO E: 22 B: 457
06-19 06:03:59 INFO E: 22 B: 458
06-19 06:04:00 INFO E: 22 B: 459
06-19 06:04:01 INFO E: 22 B: 460
06-19 06:04:01 INFO E: 22 B: 461
06-19 06:04:02 INFO E: 22 B: 462
06-19 06:04:03 INFO E: 22 B: 463
06-19 06:04:03 INFO E: 22 B: 464
06-19 06:04:04 INFO E: 22 B: 465
06-19 06:04:05 INFO E: 22 B: 466
06-19 06:04:06 INFO E: 22 B: 467
06-19 06:04:06 INFO E: 22 B: 468
06-19 06:04:07 INFO E: 22 B: 469
06-19 06:04:07 INFO E: 22 B: 470
06-19 06:04:08 INFO E: 22 B: 471
06-19 06:04:09 INFO E: 22 B: 472
06-19 06:04:09 INFO E: 22 B: 473
06-19 06:04:10 INFO E: 22 B: 474
06-19 06:04:11 INFO E: 22 B: 475
06-19 06:04:11 INFO E: 22 B: 476
06-19 06:04:12 INFO E: 22 B: 477
06-19 06:04:13 INFO E: 22 B: 478
06-19 06:04:13 INFO E: 22 B: 479
06-19 06:04:14 INFO E: 22 B: 480
06-19 06:04:14 INFO E: 22 B: 481
06-19 06:04:15 INFO E: 22 B: 482
06-19 06:04:16 INFO E: 22 B: 483
06-19 06:04:16 INFO E: 22 B: 484
06-19 06:04:17 INFO E: 22 B: 485
06-19 06:04:17 INFO E: 22 B: 486
06-19 06:04:18 INFO E: 22 B: 487
06-19 06:04:19 INFO E: 22 B: 488
06-19 06:04:19 INFO E: 22 B: 489
06-19 06:04:20 INFO E: 22 B: 490
06-19 06:04:20 INFO E: 22 B: 491
06-19 06:04:21 INFO E: 22 B: 492
06-19 06:04:22 INFO E: 22 B: 493
06-19 06:04:22 INFO E: 22 B: 494
06-19 06:04:23 INFO E: 22 B: 495
06-19 06:04:24 INFO E: 22 B: 496
06-19 06:04:24 INFO E: 22 B: 497
06-19 06:04:25 INFO E: 22 B: 498
06-19 06:04:26 INFO E: 22 B: 499
06-19 06:04:27 INFO E: 22 B: 500
06-19 06:04:27 INFO E: 22 B: 501
06-19 06:04:27 INFO E: 22 B: 502
06-19 06:04:28 INFO E: 22 B: 503
06-19 06:04:29 INFO E: 22 B: 504
06-19 06:04:30 INFO E: 22 B: 505
06-19 06:04:30 INFO E: 22 B: 506
06-19 06:04:31 INFO E: 22 B: 507
06-19 06:04:31 INFO E: 22 B: 508
06-19 06:04:32 INFO E: 22 B: 509
06-19 06:04:33 INFO E: 22 B: 510
06-19 06:04:33 INFO E: 22 B: 511
06-19 06:04:34 INFO E: 22 B: 512
06-19 06:04:34 INFO E: 22 B: 513
06-19 06:04:35 INFO E: 22 B: 514
06-19 06:04:36 INFO E: 22 B: 515
06-19 06:04:36 INFO E: 22 B: 516
06-19 06:04:37 INFO E: 22 B: 517
06-19 06:04:38 INFO E: 22 B: 518
06-19 06:04:38 INFO E: 22 B: 519
06-19 06:04:39 INFO E: 22 B: 520
06-19 06:04:40 INFO E: 22 B: 521
06-19 06:04:41 INFO E: 22 B: 522
06-19 06:04:42 INFO E: 22 B: 523
06-19 06:04:42 INFO E: 22 B: 524
06-19 06:04:43 INFO E: 22 B: 525
06-19 06:04:44 INFO E: 22 B: 526
06-19 06:04:44 INFO E: 22 B: 527
06-19 06:04:45 INFO E: 22 B: 528
06-19 06:04:46 INFO E: 22 B: 529
06-19 06:04:46 INFO E: 22 B: 530
06-19 06:04:47 INFO E: 22 B: 531
06-19 06:04:48 INFO E: 22 B: 532
06-19 06:04:48 INFO E: 22 B: 533
06-19 06:04:49 INFO E: 22 B: 534
06-19 06:04:50 INFO E: 22 B: 535
06-19 06:04:50 INFO E: 22 B: 536
06-19 06:04:51 INFO E: 22 B: 537
06-19 06:04:52 INFO E: 22 B: 538
06-19 06:04:52 INFO E: 22 B: 539
06-19 06:04:53 INFO E: 22 B: 540
06-19 06:04:53 INFO E: 22 B: 541
06-19 06:04:54 INFO E: 22 B: 542
06-19 06:04:55 INFO E: 22 B: 543
06-19 06:04:55 INFO E: 22 B: 544
06-19 06:04:56 INFO E: 22 B: 545
06-19 06:04:56 INFO E: 22 B: 546
06-19 06:04:57 INFO E: 22 B: 547
06-19 06:04:58 INFO E: 22 B: 548
06-19 06:04:58 INFO E: 22 B: 549
06-19 06:04:59 INFO E: 22 B: 550
06-19 06:04:59 INFO E: 22 B: 551
06-19 06:05:00 INFO E: 22 B: 552
06-19 06:05:01 INFO E: 22 B: 553
06-19 06:05:01 INFO E: 22 B: 554
06-19 06:05:02 INFO E: 22 B: 555
06-19 06:05:03 INFO E: 22 B: 556
06-19 06:05:03 INFO E: 22 B: 557
06-19 06:05:04 INFO E: 22 B: 558
06-19 06:05:05 INFO E: 22 B: 559
06-19 06:05:05 INFO E: 22 B: 560
06-19 06:05:06 INFO E: 22 B: 561
06-19 06:05:07 INFO E: 22 B: 562
06-19 06:05:07 INFO E: 22 B: 563
06-19 06:05:08 INFO E: 22 B: 564
06-19 06:05:09 INFO E: 22 B: 565
06-19 06:05:09 INFO E: 22 B: 566
06-19 06:05:10 INFO E: 22 B: 567
06-19 06:05:11 INFO E: 22 B: 568
06-19 06:05:11 INFO E: 22 B: 569
06-19 06:05:12 INFO E: 22 B: 570
06-19 06:05:12 INFO E: 22 B: 571
06-19 06:05:13 INFO E: 22 B: 572
06-19 06:05:14 INFO E: 22 B: 573
06-19 06:05:15 INFO E: 22 B: 574
06-19 06:05:15 INFO E: 22 B: 575
06-19 06:05:16 INFO E: 22 B: 576
06-19 06:05:17 INFO E: 22 B: 577
06-19 06:05:17 INFO E: 22 B: 578
06-19 06:05:18 INFO E: 22 B: 579
06-19 06:05:19 INFO E: 22 B: 580
06-19 06:05:19 INFO E: 22 B: 581
06-19 06:05:20 INFO E: 22 B: 582
06-19 06:05:21 INFO E: 22 B: 583
06-19 06:05:21 INFO E: 22 B: 584
06-19 06:05:22 INFO E: 22 B: 585
06-19 06:05:23 INFO E: 22 B: 586
06-19 06:05:23 INFO E: 22 B: 587
06-19 06:05:24 INFO E: 22 B: 588
06-19 06:05:24 INFO E: 22 B: 589
06-19 06:05:25 INFO E: 22 B: 590
06-19 06:05:26 INFO E: 22 B: 591
06-19 06:05:26 INFO E: 22 B: 592
06-19 06:05:27 INFO E: 22 B: 593
06-19 06:05:28 INFO E: 22 B: 594
06-19 06:05:28 INFO E: 22 B: 595
06-19 06:05:29 INFO E: 22 B: 596
06-19 06:05:30 INFO E: 22 B: 597
06-19 06:05:30 INFO E: 22 B: 598
06-19 06:05:31 INFO E: 22 B: 599
06-19 06:05:32 INFO E: 22 B: 600
06-19 06:05:32 INFO E: 22 B: 601
06-19 06:05:33 INFO E: 22 B: 602
06-19 06:05:33 INFO E: 22 B: 603
06-19 06:05:34 INFO E: 22 B: 604
06-19 06:05:35 INFO E: 22 B: 605
06-19 06:05:35 INFO E: 22 B: 606
06-19 06:05:36 INFO E: 22 B: 607
06-19 06:05:36 INFO E: 22 B: 608
06-19 06:05:37 INFO E: 22 B: 609
06-19 06:05:38 INFO E: 22 B: 610
06-19 06:05:39 INFO E: 22 B: 611
06-19 06:05:39 INFO E: 22 B: 612
06-19 06:05:40 INFO E: 22 B: 613
06-19 06:05:41 INFO E: 22 B: 614
06-19 06:05:41 INFO E: 22 B: 615
06-19 06:05:42 INFO E: 22 B: 616
06-19 06:05:43 INFO E: 22 B: 617
06-19 06:05:44 INFO E: 22 B: 618
06-19 06:05:45 INFO E: 22 B: 619
06-19 06:05:45 INFO E: 22 B: 620
06-19 06:05:46 INFO E: 22 B: 621
06-19 06:05:46 INFO E: 22 B: 622
06-19 06:05:47 INFO E: 22 B: 623
06-19 06:05:48 INFO E: 22 B: 624
06-19 06:05:48 INFO E: 22 B: 625
06-19 06:05:49 INFO E: 22 B: 626
06-19 06:05:49 INFO E: 22 B: 627
06-19 06:05:50 INFO E: 22 B: 628
06-19 06:05:51 INFO E: 22 B: 629
06-19 06:05:51 INFO E: 22 B: 630
06-19 06:05:52 INFO E: 22 B: 631
06-19 06:05:53 INFO E: 22 B: 632
06-19 06:05:53 INFO E: 22 B: 633
06-19 06:05:54 INFO E: 22 B: 634
06-19 06:05:55 INFO E: 22 B: 635
06-19 06:05:56 INFO E: 22 B: 636
06-19 06:05:56 INFO E: 22 B: 637
06-19 06:05:57 INFO E: 22 B: 638
06-19 06:05:57 INFO E: 22 B: 639
06-19 06:05:58 INFO E: 22 B: 640
06-19 06:05:58 INFO E: 22 B: 641
06-19 06:05:59 INFO E: 22 B: 642
06-19 06:06:00 INFO E: 22 B: 643
06-19 06:06:00 INFO E: 22 B: 644
06-19 06:06:01 INFO E: 22 B: 645
06-19 06:06:01 INFO E: 22 B: 646
06-19 06:06:02 INFO E: 22 B: 647
06-19 06:06:03 INFO E: 22 B: 648
06-19 06:06:04 INFO E: 22 B: 649
06-19 06:06:04 INFO E: 22 B: 650
06-19 06:06:05 INFO E: 22 B: 651
06-19 06:06:05 INFO E: 22 B: 652
06-19 06:06:06 INFO E: 22 B: 653
06-19 06:06:06 INFO E: 22 B: 654
06-19 06:06:07 INFO E: 22 B: 655
06-19 06:06:07 INFO E: 22 B: 656
06-19 06:06:08 INFO E: 22 B: 657
06-19 06:06:09 INFO E: 22 B: 658
06-19 06:06:09 INFO E: 22 B: 659
06-19 06:06:10 INFO E: 22 B: 660
06-19 06:06:10 INFO E: 22 B: 661
06-19 06:06:11 INFO E: 22 B: 662
